phase,dss_name,pp_index,n,mae,rmse,max_ae,mbe
b,mv_f0_lv_evans_thompson_2,1,48,64.5005107010143,71.7059617999188,129.02934312883082,64.5005107010143
b,mv_f0_lv_fairhaven_taplan,36,48,4.986571992798282,5.173608017500408,7.832126976932415,4.986571992798282
b,mv_f0_lv_fintonia_erindale,29,48,3.1156420582530333,3.3956283593397436,5.875427329308756,-3.1156420582530333
b,mv_f0_lv_fortuna_westernport,75,48,0.93556500978318,1.1146472639405094,2.435507926201012,0.8107699665150004
b,mv_f0_lv_freshwater_mermaid,68,48,1.3523131686646188,1.5866675938432437,3.4777214087718917,0.3728028307014953
b,mv_f0_lv_grandiflora_dng_hgs,10,48,1.272842494539263,1.2731949717331905,1.3421576486168783,1.272842494539263
b,mv_f0_lv_gwen_missens,56,48,54.3485313178953,58.877138811669546,98.79123073910608,54.3485313178953
b,mv_f0_lv_hall_dng_hasting_1w,74,48,5.155715617222585,5.812526248955771,9.062628815486594,-4.859690349911084
b,mv_f0_lv_hall_heatherleigh,18,48,10.47370506701892,13.127908306002418,32.65700855374011,10.47370506701892
b,mv_f0_lv_hall_p20_dng_hgs,70,48,32.87365478522907,35.13256717400987,52.531753264103585,32.87365478522907
b,mv_f0_lv_hall_p23_dng_hgs,24,48,3.6911912491861685,4.043887760461948,8.108193805174565,3.6911912491861685
b,mv_f0_lv_hall_p25_dng_hgs,28,48,4.130393377386382,4.198416886141145,6.025205234100539,4.130393377386382
b,mv_f0_lv_hall_p26_dng_hgs,16,48,1.4045851564482543,1.4098799139230973,1.6803946247820605,1.4045851564482543
b,mv_f0_lv_invaders_dnong_hgs,45,48,69.05806108673625,72.53485681552651,115.42805085132093,69.05806108673625
b,mv_f0_lv_kcc_park_dng_hgs,19,48,3.128138202215471,3.3691726796355184,7.173673089470695,3.128138202215471
b,mv_f0_lv_latchford_whitfield,34,48,3.1949973103029294,3.8282238277334724,7.38615900329231,-3.1949973103029294
b,mv_f0_lv_lindwall_everlasting,64,48,1.8608870734209855,2.0501890772904092,3.8601118707482414,1.8332357249314495
b,mv_f0_lv_lyndhurst_boland,62,48,0.9883052198547758,1.2890972486732548,3.84357677345087,-0.8623763644821033
b,mv_f0_lv_marriott_graegwen,46,48,4.5674438381157065,4.736156659246904,7.629806700975955,4.5674438381157065
b,mv_f0_lv_marriott_rayoff,20,48,2.3487036783581243,2.636344328129631,5.344091745588344,-1.5695168325439675
b,mv_f0_lv_marriott_thompsons,38,48,1.3280938303348735,1.3296849094861083,1.491337877560726,1.3280938303348735
b,mv_f0_lv_mcnabb_hall,23,48,18.402253742643236,27.365957610503376,78.34529963349013,18.402253742643236
b,mv_f0_lv_missen_thompson,7,48,6.813047636313301,7.416353694154031,13.113686080156523,6.813047636313301
b,mv_f0_lv_nrcl_dng_hgs,2,48,16.737017622719723,18.070105345135392,29.44274655530382,16.737017622719723
b,mv_f0_lv_oldenburg_lamada,65,48,4.404830034526988,4.656564686699683,7.547367482183503,4.404830034526988
b,mv_f0_lv_olida_albida,52,48,3.3885528679079786,3.7169957727734877,6.279656710050823,3.3885528679079786
b,mv_f0_lv_one_hayton_park,76,48,0.7004338478103929,0.8372911115780391,1.8110889499397809,0.4612472361422478
b,mv_f0_lv_orion_bacchus,37,48,2.922803567896292,3.221318890012391,5.593926718533282,2.9140051678435994
b,mv_f0_lv_pegasus_minerva,79,48,4.143624035332606,4.710744696366625,8.810195656242549,-4.143624035332606
b,mv_f0_lv_peledora_sunline,4,48,2.9046277239373217,3.029154079320515,5.176736747490171,2.9046277239373217
b,mv_f0_lv_pickering_dng_hgs,5,48,68.98010218842028,74.9938378834581,132.05809422788045,68.98010218842028
b,mv_f0_lv_redpoll_alarah,32,48,1.6241354459656703,1.985841077818554,4.833923044886255,-0.40007349996305486
b,mv_f0_lv_remount_latchford,17,48,1.4909291240274964,1.5768120770084353,2.5997619222637445,0.7948942211611664
b,mv_f0_lv_saltbush_kingfern,30,48,1.4681294059023264,1.9413958094041133,5.383910869758417,-1.1361689088957494
b,mv_f0_lv_tea_tree_castawellan,60,48,3.109754554408212,3.4307967203893637,6.444475145021308,3.0083335980899033
b,mv_f0_lv_tetrabine_silverwatt,69,48,1.5851791615415356,1.9488048440961878,3.66981602540897,-1.2676128547174923
b,mv_f0_lv_thompson_1_dng_hgs,11,48,2.4546542425885725,2.4574480714839004,2.652065581329083,2.4546542425885725
b,mv_f0_lv_thompson_1_dnong_hgs,63,48,90.8673283095681,96.32614700429684,156.14474142145647,90.8673283095681
b,mv_f0_lv_thompson_2_dnong_hgs,12,48,7.755072196233051,8.578913062850184,15.088297822662852,-7.755072196233051
b,mv_f0_lv_thompson_missens,77,48,3.3637708843653638,4.161765948097419,11.829861829103804,2.2750314631642987
b,mv_f0_lv_thompson_p12_evans,14,48,3.657342581565192,5.893952812896786,24.312028375196704,1.9503920451089307
b,mv_f0_lv_thompsons_3w_evans,31,48,47.42739442862487,52.156931334508826,93.82309201096011,47.42739442862487
b,mv_f0_lv_thompsons_evans,26,48,16.87625400429609,18.09950889404037,30.17009387316866,-16.87625400429609
b,mv_f0_lv_wentworth_2_dng_hgs,48,48,34.852994727773584,37.46870462733919,59.40635614107786,34.852994727773584
b,mv_f0_lv_wentworth_dng_hgs,41,48,653.1745616630047,689.7286877484237,1029.0490235959328,653.1745616630047
b,mv_f0_lv_wentworth_p1_dng_hgs,53,48,454.9845475043257,482.2414116948342,781.3692416377158,454.9845475043257
b,mv_f0_lv_west_brookwater,42,48,0.974737773676663,1.117260844696487,1.9226845660853331,0.9058329084282203
c,mv_f0_lv_atlas_olympus,8,48,3.4786980564111842,3.6158585897573805,6.052730778809625,3.4786980564111842
c,mv_f0_lv_aylmer_glasscocks,9,48,1.429315250020198,1.8154088267780841,4.4875081372098435,-0.14527641536351385
c,mv_f0_lv_beechwood_melington,33,48,3.386802742707655,3.6127712039261355,7.744748195437037,3.386802742707655
c,mv_f0_lv_blue_mist_lyndhurst,39,48,5.8073275997457685,6.056417736904683,9.298597651132475,5.8073275997457685
c,mv_f0_lv_chrysco_flowers_p2,49,48,10.145990366028618,14.462526580159587,42.03262841851175,10.145990366028618
c,mv_f0_lv_davis_dnong_hgs,15,48,15.084502380670898,16.54799377518302,27.701870131556536,15.084502380670898
c,mv_f0_lv_dng_hgs_1n_ballarto,58,48,2.653816941902479,3.8921173789673174,11.901139794122049,1.1759107167096763
c,mv_f0_lv_dng_hgs_1s_ballarto,71,48,517.3274014433354,547.5861230310963,967.9485954016686,517.3274014433354
c,mv_f0_lv_dng_hgs_2n_ballarto,13,48,1.3858696409073914,1.3878722324975863,1.5350853324194773,1.3858696409073914
c,mv_f0_lv_dng_hgs_2s_ballarto,25,48,1218.6970308531793,1319.1400235163642,2285.284264213172,1218.6970308531793
c,mv_f0_lv_dng_hgs_4n_glasscock,43,48,864.2545294237901,928.7920425648784,1544.981548858891,864.2545294237901
