bus_name,pp_bus_idx,N,MAPE_%,Max_%,MeanSigned_%,MAE_pu,MaxAbsDiff_pu
mv_f0_lv1_f1_n23,904,48,3.3998826317665496,4.4340036980748145,-3.3998826317665496,0.03523771194390971,0.047042125288762504
mv_f0_lv15_f1_n25,4772,48,3.3998793957238838,4.305596952893395,-3.3998793957238838,0.03531548012271254,0.04576487655675021
mv_f0_lv5_f5_c28,2495,48,3.3998503491228043,4.508457082477837,-3.3998503491228043,0.035155151551828835,0.04765776681102318
mv_f0_lv3_f2_n10,1578,48,3.3997928817235628,4.352219752999459,-3.3997928817235628,0.035530131896840934,0.04632539354248655
mv_f0_lv8_f0_c33,2943,48,3.3997279537117113,4.402337829978243,-3.3997279537117113,0.035425149994845063,0.04673646359520678
mv_f0_lv42_f0_n28,10466,48,3.3997056543647672,4.556627657844646,-3.3997056543647672,0.035179598063417646,0.04808384295261314
mv_f0_lv23_f2_n33,6606,48,3.3996894272027394,4.7231247616475,-3.3996894272027394,0.03515175071248495,0.049687720180843
mv_f0_lv15_f1_c25,4773,48,3.3996745136261945,4.305573224751208,-3.3996745136261945,0.03531288711456032,0.04576457670420986
mv_f0_lv42_f0_c28,10467,48,3.399614914465429,4.555638474815122,-3.399614914465429,0.03517765951765082,0.048072030172722435
mv_f0_lv15_f3_n29,4940,48,3.3994194370541386,4.383178588995121,-3.3994194370541386,0.03525670497503661,0.046386129010155264
mv_f0_lv1_f2_n24,986,48,3.3994166034303936,4.646688891984535,-3.3994166034303936,0.03524208150912417,0.04908289133338761
mv_f0_lv23_f2_c32,6605,48,3.3993781301237775,4.727608666796696,-3.3993781301237775,0.03515134619361305,0.04974064920738708
mv_f0_lv3_f2_c10,1579,48,3.3993075407066655,4.351267650121589,-3.3993075407066655,0.03552428004514608,0.04631399506044098
mv_f0_lv15_f3_c28,4939,48,3.399258995252616,4.381876678240731,-3.399258995252616,0.035259250132161656,0.04637612682785819
mv_f0_lv1_f3_n17,1052,48,3.3992242891546063,4.457334841915888,-3.3992242891546063,0.035294690823959494,0.046834887484060284
mv_f0_lv23_f2_c33,6607,48,3.399150716927519,4.72287415028569,-3.399150716927519,0.03514495400778417,0.049683870420109244
mv_f0_lv12_f0_c37,4009,48,3.3991322743452557,4.514940189917813,-3.3991322743452557,0.035339776985295245,0.04790614297571705
mv_f0_lv39_f0_n21,9616,48,3.3990565925495573,4.684697813824689,-3.3990565925495573,0.03535047393504778,0.0497432255392678
mv_f0_lv39_f0_c21,9617,48,3.3989321990278163,4.684604491059466,-3.3989321990278163,0.03534863402565971,0.04974178688916653
